lung-1vs5,20,0.9568345323741008,0.0
ad,20,0.8589950400964168,0.0
ad,20,0.8518340827268653,0.0
apascal,20,0.8520224259126128,0.0
ad,20,0.8581459849503237,0.0
ad,20,0.8615120752792842,0.0
ad,20,0.8588080007416676,0.002766926825918644
probe,20,0.9973210104718038,0.0
ad,20,0.8636520959841778,0.0
apascal,20,0.8467232079965725,0.0
ad,20,0.8608128988395989,0.0
ad,20,0.8631561056258594,0.0
ad,20,0.8648325839398012,0.0
apascal,20,0.8497522402312122,0.0
ad,20,0.8557486982184521,0.0
ad,20,0.8584998223087501,0.0
bank-additional-full_normalised,20,0.6834045886278979,0.0
ad,20,0.8630548988705016,0.0
apascal,20,0.8289347918436702,0.0
ad,20,0.8611698264806316,0.0
ad,20,0.8521353852809841,0.0
apascal,20,0.8446155026178391,0.0
ad,20,0.8567437692176949,0.0
ad,20,0.8599806084766453,0.003883167832829048
ad,20,0.8647027920703347,0.0
ad,20,0.8535283301657937,0.0
apascal,20,0.8523995799112623,0.0
apascal,20,0.8452907489706554,0.009286049232867332
ad,20,0.8634041008050185,0.0
ad,20,0.8668628996121697,0.0
apascal,20,0.8292838067954891,0.0
ad,20,0.8619593936865526,0.0
ad,20,0.8662139402648372,0.0
ad,20,0.8598935397642115,0.0
apascal,20,0.8328974050352553,0.0
ad,20,0.8552303033112378,0.0
ad,20,0.8579648171325267,0.0
u2r,20,0.9809300680612462,0.0
ad,20,0.8595234784221017,0.0
ad,20,0.8609283595234783,0.004285442832025822
apascal,20,0.8353613870553123,0.0
ad,20,0.8614896707303884,0.0
bank-additional-full_normalised,20,0.6767985440969457,0.0
ad,20,0.860872386779771,0.0
apascal,20,0.8674067689838718,0.0
ad,20,0.8652482269503545,0.0
ad,20,0.8698230040637216,0.0
ad,20,0.8596942165361021,0.0
apascal,20,0.8361992044819148,0.0
ad,20,0.8626411872865773,0.0
ad,20,0.8600658230195152,0.0
ad,20,0.8601392172314157,0.0
apascal,20,0.8360984485400373,0.0
ad,20,0.8548687402462956,0.0
ad,20,0.8621332220831596,0.0
ad,20,0.8616975694927301,0.0036901436522633287
apascal,20,0.8409596958078266,0.0
ad,20,0.861809514980145,0.0
ad,20,0.8532115761986434,0.0
ad,20,0.8601434663699995,0.0
apascal,20,0.8421950907348104,0.0
ad,20,0.865805636675474,0.0
ad,20,0.8680078493178202,0.0
apascal,20,0.857406060969145,0.0
ad,20,0.8631684667562848,0.0
probe,20,0.9972104651658529,0.0
bank-additional-full_normalised,20,0.6812359301702438,0.0
ad,20,0.8565301534325314,0.0
ad,20,0.8667454688731284,0.0
apascal,20,0.8488045897508514,0.0
apascal,20,0.8426612458154514,0.011326996178149007
ad,20,0.8642570188043697,0.0
ad,20,0.8616268020210449,0.0
ad,20,0.8621305953429441,0.004360772735909518
apascal,20,0.8497644943322514,0.0
ad,20,0.863873823761183,0.0
ad,20,0.8643960815216551,0.0
ad,20,0.8591777530555169,0.0
apascal,20,0.8435235260585727,0.0
ad,20,0.8631537879139046,0.0
ad,20,0.8575990049290008,0.0
apascal,20,0.8487669197365459,0.0
ad,20,0.8621405615043496,0.0
ad,20,0.8607109195135896,0.0
ad,20,0.8541873329315968,0.0
apascal,20,0.8488277363861476,0.0
ad,20,0.858363849874071,0.0
ad,20,0.856672692717749,0.0
ad,20,0.8600275807722617,0.0032145629781391285
bank-additional-full_normalised,20,0.6752012940941152,0.0
apascal,20,0.8385265759681648,0.0
ad,20,0.8639495356850383,0.0
u2r,20,0.9758082472035882,0.0
ad,20,0.8666450346884222,0.0
ad,20,0.8546956844203402,0.0
apascal,20,0.8095991819706774,0.0
ad,20,0.8593550580200559,0.0
ad,20,0.8610075866437986,0.0
apascal,20,0.8240494902293969,0.0
ad,20,0.8639680773806764,0.0
ad,20,0.8635964708972635,0.0
ad,20,0.8584874611783248,0.0
apascal,20,0.8454387966654322,0.0
ad,20,0.8552573432840433,0.0
ad,20,0.8590576183191952,0.0
ad,20,0.8606019870517159,0.00374228899823313
apascal,20,0.8219976090887307,0.0
ad,20,0.8672066935521254,0.0
ad,20,0.8570365734946461,0.0
ad,20,0.8651215253634945,0.0
apascal,20,0.8552398082187802,0.0
apascal,20,0.8385734138654699,0.014173618931786564
ad,20,0.8603825769866655,0.0
bank-additional-full_normalised,20,0.6733476795277256,0.0
ad,20,0.8607858588667934,0.0
apascal,20,0.8403987302935901,0.0
ad,20,0.8633685625550456,0.0
ad,20,0.8628903413217138,0.0
ad,20,0.8588652482269504,0.0
apascal,20,0.8349928563129497,0.0
ad,20,0.8562481651447025,0.0
probe,20,0.9973042692260432,0.0
ad,20,0.8564123364081645,0.0
ad,20,0.8608317881920302,0.003587897950894665
apascal,20,0.8472896197779376,0.0
ad,20,0.8620876404147158,0.0
ad,20,0.8541479318283656,0.0
apascal,20,0.8424660425244538,0.0
ad,20,0.8606722909810103,0.0
ad,20,0.8605564053832724,0.0
ad,20,0.8523285279438804,0.0
apascal,20,0.8326132914333848,0.0
ad,20,0.8579868353960971,0.0
ad,20,0.8680109396004265,0.0
apascal,20,0.8237662843387142,0.0
ad,20,0.8584666017707319,0.0
bank-additional-full_normalised,20,0.6831330515278915,0.0
ad,20,0.860760364035291,0.0
ad,20,0.863076917134072,0.0
ad,20,0.8598094454487862,0.004224686346794955
apascal,20,0.8575735336833468,0.0
ad,20,0.8589695452649145,0.0
u2r,20,0.9780465782481389,0.0
ad,20,0.8545037006134211,0.0
apascal,20,0.8370429220312398,0.0
ad,20,0.8615337072575289,0.0
ad,20,0.8576747168528562,0.0
apascal,20,0.8612937879877133,0.0
ad,20,0.8590912251425393,0.0
ad,20,0.8612540366816545,0.0
apascal,20,0.8539494967649174,0.0
apascal,20,0.8431386565148248,0.01126775487628899
ad,20,0.8558452695499004,0.0
ad,20,0.8610832985676539,0.0
apascal,20,0.8405421486613075,0.0
ad,20,0.8549826944174045,0.0
ad,20,0.8666674392373183,0.0
ad,20,0.8591605633585191,0.0034992242962716435
bank-additional-full_normalised,20,0.6900399934615981,0.0
apascal,20,0.8442365331968136,0.0
apascal,20,0.8267680852377115,0.0
apascal,20,0.8338368861149235,0.0
apascal,20,0.8481428682947374,0.0
probe,20,0.9973171757519987,0.0
apascal,20,0.836681652978382,0.0
apascal,20,0.8411916160163824,0.0
bank-additional-full_normalised,20,0.6857207915995215,0.0
apascal,20,0.8448533229491173,0.0
apascal,20,0.8470581534249759,0.0
u2r,20,0.9796683422119572,0.0
apascal,20,0.8625210135140042,0.0
apascal,20,0.8425832280388356,0.009076811177930279
apascal,20,0.835913729313262,0.0
apascal,20,0.8279939491972201,0.0
apascal,20,0.8374050987952857,0.0
bank-additional-full_normalised,20,0.6866152341464979,0.0
bank-additional-full_normalised,20,0.6811608670977798,0.005285821463552323
apascal,20,0.8374922390693418,0.0
apascal,20,0.8421392664967431,0.0
apascal,20,0.8304579312172771,0.0
apascal,20,0.8658160051267528,0.0
apascal,20,0.8303081588712431,0.0
bank-additional-full_normalised,20,0.6881388504677836,0.0
probe,20,0.9971701689160004,0.0
apascal,20,0.8432407740234844,0.0
apascal,20,0.8500004992411534,0.0
apascal,20,0.8400767651351764,0.010678690727816301
apascal,20,0.8382892094924805,0.0
u2r,20,0.9748293257196927,0.0
u2r,20,0.9777953043617742,0.002087094593433542
apascal,20,0.8265202800833642,0.0
apascal,20,0.8316043704478283,0.0
apascal,20,0.8456770708523045,0.0
bank-additional-full_normalised,20,0.6869486289640832,0.0
apascal,20,0.8660293172559528,0.0
apascal,20,0.8470654151144805,0.0
apascal,20,0.8453044554095956,0.0
apascal,20,0.8416050784625551,0.0
apascal,20,0.8357426257543081,0.0
bank-additional-full_normalised,20,0.682847975312579,0.0
apascal,20,0.8363943623873531,0.0
apascal,20,0.8414232185260222,0.010278009059048118
apascal,20,0.8235575107654547,0.0
probe,20,0.9972719949881798,0.0
probe,20,0.9972598744213247,8.222221228408282e-05
apascal,20,0.8509195568190895,0.0
apascal,20,0.8462316823882244,0.0
u2r,20,0.9751328319147514,0.0
apascal,20,0.8132931126505892,0.0
apascal,20,0.8510679675983415,0.0
bank-additional-full_normalised,20,0.6807719737010941,0.0
apascal,20,0.8398155258552455,0.0
apascal,20,0.8529038134762434,0.0
apascal,20,0.8338727407068529,0.0
apascal,20,0.8355642605058493,0.0
apascal,20,0.8245078843793797,0.0
apascal,20,0.837173405514527,0.012837657824494376
bank-additional-full_normalised,20,0.6846107256682756,0.0
apascal,20,0.8461177646341198,0.0
apascal,20,0.8473486210051631,0.0
apascal,20,0.8510879372444793,0.0
apascal,20,0.8418991768874946,0.0
probe,20,0.9973502739792417,0.0
u2r,20,0.9729296795038278,0.0
apascal,20,0.8465861436071717,0.0
bank-additional-full_normalised,20,0.6772562912070287,0.0
apascal,20,0.8293636853800405,0.0
apascal,20,0.8450089954178739,0.0
apascal,20,0.8395187042967417,0.0
apascal,20,0.8270499295616117,0.0
apascal,20,0.8248682457210494,0.0
apascal,20,0.8398849203755745,0.008923847464300376
apascal,20,0.8522411843089412,0.0
bank-additional-full_normalised,20,0.6846924085189812,0.0
apascal,20,0.8456357699932466,0.0
apascal,20,0.8341160073052596,0.0
apascal,20,0.8412819332795969,0.0
apascal,20,0.8521853600708742,0.0
apascal,20,0.8287464417721427,0.0
u2r,20,0.9777622538183294,0.0
bank-additional-full_normalised,20,0.680217147124424,0.0
apascal,20,0.8350214492153745,0.0
probe,20,0.9973004899670617,0.0
apascal,20,0.8438312401513336,0.0
apascal,20,0.8319279694863807,0.0
apascal,20,0.8384362587049503,0.0
apascal,20,0.8403423614288099,0.007738824274368406
apascal,20,0.845917160461553,0.0
apascal,20,0.8551544833671001,0.0
bank-additional-full_normalised,20,0.6841820499164066,0.0
apascal,20,0.8220634181498667,0.0
apascal,20,0.8356840783826764,0.0
apascal,20,0.8392981304780371,0.0
apascal,20,0.8395364046649093,0.0
apascal,20,0.8315004375167927,0.0
bank-additional-full_normalised,20,0.6762348192079948,0.0
bank-additional-full_normalised,20,0.6825900870088651,0.0037237674292299517
apascal,20,0.8326241839676418,0.0
u2r,20,0.9773672542222323,0.0
apascal,20,0.8467059614839989,0.0
apascal,20,0.8457215487005206,0.0
apascal,20,0.8394205807173096,0.008981763968399404
probe,20,0.9972454411381245,0.0
apascal,20,0.8232847435534352,0.0
apascal,20,0.8592596072152147,0.0
apascal,20,0.8081881449287991,0.0
bank-additional-full_normalised,20,0.6780199539198334,0.0
apascal,20,0.8447285126607557,0.0
apascal,20,0.8497050392494319,0.0
apascal,20,0.8207676604288754,0.0
apascal,20,0.8468008173031538,0.0
apascal,20,0.8493723630989987,0.0
bank-additional-full_normalised,20,0.6825992766244108,0.0
apascal,20,0.836372123463245,0.0
u2r,20,0.9783363314794338,0.0
apascal,20,0.8639511124908321,0.0
apascal,20,0.840243012439274,0.01693834386453768
apascal,20,0.8206128956713069,0.0
apascal,20,0.8380672741069937,0.0
apascal,20,0.8402861741062675,0.0
probe,20,0.9971954352826501,0.0
apascal,20,0.8427655872165218,0.0
bank-additional-full_normalised,20,0.6769096344250168,0.0
apascal,20,0.8589346466098803,0.0
apascal,20,0.8217606964686404,0.0
apascal,20,0.8563367771895809,0.0
apascal,20,0.8524576734272996,0.0
apascal,20,0.8302591424670864,0.0
bank-additional-full_normalised,20,0.6671683706924857,0.0
apascal,20,0.8394978269394158,0.0
apascal,20,0.8400978694202994,0.012631877384770602
apascal,20,0.8345063231161363,0.0
u2r,20,0.9784501915425932,0.0
apascal,20,0.856144342417707,0.0
apascal,20,0.827521485523822,0.0
apascal,20,0.8380890591755078,0.0
bank-additional-full_normalised,20,0.6744624452302688,0.0
apascal,20,0.8502315117385211,0.0
apascal,20,0.822269468589562,0.0
probe,20,0.9973243420827088,0.0
apascal,20,0.8558752060504397,0.0
apascal,20,0.8279199707353913,0.0
apascal,20,0.8534252935537983,0.0
apascal,20,0.8541569087713947,0.0
apascal,20,0.842013956967228,0.012677880316558832
bank-additional-full_normalised,20,0.6831658142999475,0.0
apascal,20,0.827851438540691,0.0
apascal,20,0.8495838598058225,0.0
apascal,20,0.8371904250993036,0.0
u2r,20,0.9786822547101006,0.0
apascal,20,0.8323169237304752,0.0
apascal,20,0.8518894462235584,0.0
bank-additional-full_normalised,20,0.6799043794084679,0.0
apascal,20,0.8445179236651199,0.0
apascal,20,0.844689481079668,0.0
apascal,20,0.8565169578604158,0.0
apascal,20,0.8494713036184999,0.0
probe,20,0.9973662546194211,0.0
apascal,20,0.8333249370048436,0.0
apascal,20,0.8427352696628396,0.009068506155033918
bank-additional-full_normalised,20,0.6813147530597456,0.0
apascal,20,0.8475868951920353,0.0
apascal,20,0.8370283986522303,0.0
apascal,20,0.8419636243818487,0.0
apascal,20,0.8485558768853161,0.0
u2r,20,0.9793921247923665,0.0
creditcard,20,0.9477661685503126,0.0
apascal,20,0.8489321231727773,0.0
apascal,20,0.8271602164709642,0.0
bank-additional-full_normalised,20,0.6834718891170043,0.0
apascal,20,0.8437863084475233,0.0
apascal,20,0.8455336524845871,0.0
apascal,20,0.8424769350587108,0.0
apascal,20,0.844081314583651,0.0
apascal,20,0.8427105345329645,0.006183630904352784
apascal,20,0.8438847951114307,0.0
bank-additional-full_normalised,20,0.6748914806885984,0.0
bank-additional-full_normalised,20,0.6781907997465778,0.004824120971362184
apascal,20,0.8519479935951899,0.0
probe,20,0.9972241441818518,0.0
apascal,20,0.8593735249693194,0.0
apascal,20,0.8558112124116797,0.0
apascal,20,0.8497123009389365,0.0
u2r,20,0.9758773739425057,0.0
apascal,20,0.8229479827026556,0.0
bank-additional-full_normalised,20,0.6792304133345662,0.0
apascal,20,0.8663002690455962,0.0
apascal,20,0.8206364961621971,0.0
apascal,20,0.8319098152626191,0.0
apascal,20,0.8440322981794944,0.0
apascal,20,0.8446556688379119,0.014490968229444201
apascal,20,0.8306508198447451,0.0
bank-additional-full_normalised,20,0.6872628001249184,0.0
apascal,20,0.8473322822037775,0.0
apascal,20,0.8320024018038037,0.0
apascal,20,0.8527762800543175,0.0
probe,20,0.9972632638699459,0.0
apascal,20,0.8542481337457973,0.0
apascal,20,0.8386713559026644,0.0
apascal,20,0.8441180768867684,0.0
u2r,20,0.9805897184001047,0.0
u2r,20,0.9774520014326245,0.0021287114862880976
bank-additional-full_normalised,20,0.6828153835485125,0.0
apascal,20,0.8406224811014531,0.0
apascal,20,0.8597933413938088,0.0
apascal,20,0.8539721895446194,0.0
apascal,20,0.8454187362481755,0.009401364316404493
apascal,20,0.8505886960910326,0.0
apascal,20,0.8574210382037486,0.0
bank-additional-full_normalised,20,0.6807099449755258,0.0
apascal,20,0.8268266326093429,0.0
census,20,0.5636147408309887,0.0
apascal,20,0.8382955634707971,0.0
apascal,20,0.8450902355692076,0.0
apascal,20,0.8553328486155589,0.0
apascal,20,0.8372249181244509,0.0
probe,20,0.9973475405529344,0.0
bank-additional-full_normalised,20,0.6814548557777586,0.0
apascal,20,0.8429757223565635,0.0
u2r,20,0.9792275959153407,0.0
apascal,20,0.8387430650865231,0.0
apascal,20,0.8458431819997241,0.0
apascal,20,0.8438341902126949,0.008708220440827245
apascal,20,0.8558080354225214,0.0
apascal,20,0.8367415619167955,0.0
bank-additional-full_normalised,20,0.6753312365788212,0.0
apascal,20,0.8356060152205012,0.0
apascal,20,0.8476921896898533,0.0
apascal,20,0.8465752510729146,0.0
apascal,20,0.8571555326812337,0.0
apascal,20,0.8394837574160005,0.0
bank-additional-full_normalised,20,0.6835526343721813,0.0
apascal,20,0.8574028839799868,0.0
apascal,20,0.8387072104945936,0.0
u2r,20,0.9788454082907498,0.0
probe,20,0.9972531105777346,0.0
probe,20,0.9972870296251675,5.5946794746773704e-05
apascal,20,0.8218777912119034,0.0
apascal,20,0.8437050229106304,0.010828089402040282
apascal,20,0.8418959998983363,0.0
apascal,20,0.8389600080604753,0.0
bank-additional-full_normalised,20,0.6794136159627585,0.0
apascal,20,0.8420503108003108,0.0
apascal,20,0.8437622541010392,0.0
apascal,20,0.8406174886899186,0.0
apascal,20,0.8283570336724542,0.0
apascal,20,0.8365509425672977,0.0
bank-additional-full_normalised,20,0.6780501102942564,0.0
apascal,20,0.8405521334843765,0.0
apascal,20,0.8622900010166366,0.0
apascal,20,0.8504371083226223,0.0
apascal,20,0.8425473280613467,0.00843838911067262
u2r,20,0.9794519139927287,0.0
apascal,20,0.8393380697703128,0.0
apascal,20,0.8166747906817999,0.0
probe,20,0.9973059568196764,0.0
apascal,20,0.8254564425709285,0.0
bank-additional-full_normalised,20,0.6811922641646507,0.0
bank-additional-full_normalised,20,0.6809013259133948,0.0030943437075329713
apascal,20,0.8377836143607171,0.0
apascal,20,0.8605639881924929,0.0
apascal,20,0.8419314006346716,0.0
apascal,20,0.83155626175486,0.0
apascal,20,0.8595478055174316,0.0
bank-additional-full_normalised,20,0.681935818696622,0.0
apascal,20,0.8368477641258015,0.0
apascal,20,0.8459639075877393,0.0
apascal,20,0.8395664045196755,0.012979125696941254
apascal,20,0.8338945257753669,0.0
u2r,20,0.9790630670383151,0.0
apascal,20,0.8242478251239933,0.0
apascal,20,0.849440441438105,0.0
bank-additional-full_normalised,20,0.6850565376000574,0.0
apascal,20,0.8309667033381987,0.0
probe,20,0.9972350699641063,0.0
apascal,20,0.8351898296407642,0.0
apascal,20,0.8381684839044652,0.0
apascal,20,0.8264463016215353,0.0
apascal,20,0.855398203821101,0.0
bank-additional-full_normalised,20,0.6765446974786111,0.0
apascal,20,0.8311400761751229,0.0
apascal,20,0.8427152092455831,0.0
apascal,20,0.8367607600084235,0.009404114402226507
apascal,20,0.8284659590150244,0.0
apascal,20,0.8422613536515405,0.0
u2r,20,0.9778209572583945,0.0
apascal,20,0.8524413346259141,0.0
bank-additional-full_normalised,20,0.6813957223943572,0.0
apascal,20,0.8345117693832647,0.0
apascal,20,0.8483457417452746,0.0
apascal,20,0.8206092648265545,0.0
probe,20,0.9973178452433696,0.0
apascal,20,0.8531829346665796,0.0
apascal,20,0.8513071494964017,0.0
bank-additional-full_normalised,20,0.6656313390892656,0.0
apascal,20,0.8596925854519313,0.0
apascal,20,0.8520142565119201,0.0
apascal,20,0.8442832349374406,0.01191229609429848
bank-additional-full_normalised,20,0.6892138066897382,0.0
u2r,20,0.9746653759148255,0.0
probe,20,0.9972124776014532,0.0
bank-additional-full_normalised,20,0.6752492883708906,0.0
bank-additional-full_normalised,20,0.6899440520826651,0.0
u2r,20,0.9760760680768811,0.0
bank-additional-full_normalised,20,0.6895073861299076,0.0
probe,20,0.997293937666899,0.0
bank-additional-full_normalised,20,0.6772846313586667,0.0
bank-additional-full_normalised,20,0.6811763279890781,0.007348029317002359
